n0-t1,0.018862485885620117
n0-t2,0.018880128860473633
n0-t3,0.019550085067749023
n0-t4,0.02233099937438965
n0-t5,0.022388696670532227
n0-t6,0.022398710250854492
n0-t7,0.022406816482543945
n0-t8,0.022414207458496094
n1-t1,0.021967172622680664
n0-t9,0.022431373596191406
n1-t2,0.021983623504638672
n0-t10,0.022447586059570313
n1-t3,0.02200794219970703
n0-t11,0.022472381591796875
n1-t4,0.02202439308166504
n0-t12,0.02249002456665039
n1-t5,0.022042512893676758
n0-t13,0.022508859634399414
n1-t6,0.022060871124267578
n0-t14,0.022526979446411133
n1-t7,0.022078275680541992
n0-t15,0.022545576095581055
n1-t8,0.022097110748291016
n0-t16,0.022564172744750977
n1-t9,0.02211618423461914
n0-t17,0.0225827693939209
n1-t10,0.022134780883789063
n0-t18,0.022647380828857422
n1-t11,0.022276878356933594
n0-t19,0.022745370864868164
n1-t12,0.022306442260742188
n0-t20,0.022782325744628906
n1-t13,0.022335290908813477
n0-t21,0.02280282974243164
n1-t14,0.022355079650878906
n0-t22,0.02282261848449707
n1-t15,0.022374629974365234
n2-t1,0.02185368537902832
n1-t16,0.022394180297851563
n1-t17,0.022405385971069336
n2-t2,0.021883487701416016
n1-t18,0.022425174713134766
n2-t3,0.021903514862060547
n1-t19,0.022445201873779297
n2-t4,0.021923303604125977
n1-t20,0.022464752197265625
n2-t5,0.021942138671875
n1-t21,0.022484779357910156
n2-t6,0.021942615509033203
n1-t22,0.022504568099975586
n2-t7,0.021970510482788086
n1-t23,0.022534608840942383
n2-t8,0.021991968154907227
n1-t24,0.022554874420166016
n2-t9,0.022012948989868164
n1-t25,0.022576093673706055
n2-t10,0.0220334529876709
n1-t26,0.022596359252929688
n2-t11,0.02205514907836914
n4-t1,0.018663406372070313
n4-t2,0.018674612045288086
n4-t3,0.018689632415771484
n4-t4,0.018700838088989258
n4-t5,0.01871013641357422
n4-t6,0.018720626831054688
n4-t7,0.01873183250427246
n4-t8,0.018742084503173828
n4-t9,0.018752574920654297
n3-t1,0.01736927032470703
n4-t10,0.01877307891845703
n3-t2,0.017389774322509766
n4-t11,0.018793344497680664
n3-t3,0.017410755157470703
n4-t12,0.0188143253326416
n3-t4,0.017431020736694336
n3-t5,0.017441272735595703
n3-t6,0.017451047897338867
n3-t7,0.01746082305908203
n5-t1,0.013714075088500977
n3-t8,0.017481327056884766
n5-t2,0.013736486434936523
n3-t9,0.01750469207763672
n5-t3,0.013757705688476563
n3-t10,0.017526865005493164
n5-t4,0.01378011703491211
n3-t11,0.0175478458404541
n5-t5,0.01380014419555664
n3-t12,0.017568111419677734
n5-t6,0.013820648193359375
n3-t13,0.017589569091796875
n5-t7,0.013841629028320313
n3-t14,0.01761174201965332
n5-t8,0.01386404037475586
n5-t9,0.013874053955078125
n7-t1,0.014761686325073242
n6-t1,0.013863325119018555
n5-t10,0.013905525207519531
n4-t13,0.003958225250244141
n3-t15,-0.0007030963897705078
n0-t23,0.0017690658569335938
n3-t16,0.02304387092590332
n5-t11,0.0398409366607666
n0-t24,0.025478363037109375
n6-t2,0.021466732025146484
n5-t12,0.0033555030822753906
n2-t12,-0.0007748603820800781
n1-t27,0.017746925354003906
n6-t3,0.039576053619384766
n3-t17,0.03995847702026367
n0-t25,0.03280973434448242
n0-t26,0.023839712142944336
n0-t27,0.005717277526855469
n2-t13,0.0394902229309082
n7-t2,0.0007970333099365234
n2-t14,0.027617454528808594
n2-t15,0.02121257781982422
n6-t4,0.007027864456176758
n7-t3,0.021655559539794922
n7-t4,0.055797576904296875
n6-t5,0.04062223434448242
n1-t28,0.007948637008666992
n4-t14,0.0034558773040771484
n6-t6,0.06788849830627441
n7-t5,0.06739497184753418
n7-t6,0.05636239051818848
n0-t28,0.04398536682128906
n0-t29,0.04337477684020996
n1-t29,0.033210039138793945
n4-t15,0.0014522075653076172
n2-t16,0.02797079086303711
n4-t16,0.008368253707885742
n2-t17,-0.0006425380706787109
n6-t7,0.006322383880615234
n7-t7,0.024240493774414063
n3-t18,0.0027818679809570313
n0-t30,-0.0006649494171142578
n1-t30,0.04642605781555176
n7-t8,0.041266679763793945
n6-t8,-0.0003352165222167969
n1-t31,0.001802682876586914
n4-t17,0.0009198188781738281
n4-t18,0.03354310989379883
n0-t31,0.010888338088989258
n2-t18,-0.0006799697875976563
n0-t32,0.04026436805725098
n7-t9,0.06717801094055176
n0-t33,0.045897722244262695
n5-t13,-0.0006494522094726563
n7-t10,0.001605987548828125
n4-t19,0.004530906677246094
n7-t11,0.03621363639831543
n0-t34,0.08431673049926758
n1-t32,0.08007574081420898
n7-t12,0.04730224609375
n2-t19,0.052175283432006836
n5-t14,0.0073931217193603516
n6-t9,0.0029947757720947266
n0-t35,0.0018947124481201172
n3-t19,0.03441309928894043
n6-t10,-0.00007390975952148438
n1-t33,-0.00006937980651855469
n2-t20,0.031316518783569336
n5-t15,0.0159149169921875
n6-t11,0.033629655838012695
n4-t20,0.001577138900756836
n5-t16,0.02892923355102539
n7-t13,0.025789976119995117
n6-t12,0.06230592727661133
n1-t34,0.040052175521850586
n3-t20,0.012549638748168945
n6-t13,0.0008547306060791016
n3-t21,-0.0006477832794189453
n7-t14,0.04480290412902832
n0-t36,0.04001188278198242
n6-t14,0.027480363845825195
n5-t17,0.023157596588134766
n3-t22,-0.0005192756652832031
n3-t23,-0.0007543563842773438
n4-t21,0.020425796508789063
n7-t15,0.013210535049438477
n7-t16,0.0006709098815917969
n5-t18,0.03199028968811035
n7-t17,0.0008230209350585938
n4-t22,0.033150434494018555
n5-t19,-0.0005936622619628906
n4-t23,0.0005164146423339844
n7-t18,0.0007963180541992188
n3-t24,0.02842235565185547
n0-t37,0.0068607330322265625
n7-t19,0.04429316520690918
n1-t35,0.02799248695373535
n6-t15,0.04105353355407715
n5-t20,0.030083656311035156
n2-t21,0.03955698013305664
n1-t36,0.040430307388305664
n7-t20,0.04936647415161133
n7-t21,0.0013709068298339844
n7-t22,0.05270552635192871
n7-t23,0.04322957992553711
n6-t16,0.04057502746582031
n3-t25,0.028853416442871094
n7-t24,0.006554603576660156
n6-t17,0.0013885498046875
n3-t26,-0.0005388259887695313
n4-t24,0.005701303482055664
n4-t25,0.0019481182098388672
n1-t37,-0.0007483959197998047
n1-t38,-0.0005440711975097656
n3-t27,-0.0006492137908935547
n6-t18,0.02845621109008789
n4-t26,0.02480173110961914
n4-t27,0.01707601547241211
n5-t21,0.01529550552368164
n4-t28,0.0010814666748046875
n7-t25,0.026597023010253906
n4-t29,0.017890214920043945
n2-t22,0.0423130989074707
n5-t22,0.05132031440734863
n6-t19,-0.000568389892578125
n4-t30,0.00048828125
n7-t26,0.0007369518280029297
n4-t31,0.03780531883239746
n6-t20,0.0320429801940918
n3-t28,0.023668766021728516
n7-t27,0.04111003875732422
n3-t29,0.0291445255279541
n4-t32,0.04078197479248047
n6-t21,0.026894330978393555
n1-t39,0.040196895599365234
n2-t23,0.0385589599609375
n3-t30,0.026427745819091797
n0-t38,-0.0006020069122314453
n1-t40,0.05736231803894043
n7-t28,0.029994487762451172
n6-t22,0.0397799015045166
n0-t39,0.007615089416503906
n6-t23,0.008937835693359375
n4-t33,0.0006439685821533203
n2-t24,-0.0007123947143554688
n0-t40,-0.0005095005035400391
n3-t31,0.05061841011047363
n4-t34,0.048462629318237305
n6-t24,0.04038238525390625
n4-t35,0.0444793701171875
n6-t25,0.018225431442260742
n3-t32,0.02940535545349121
n7-t29,0.04117012023925781
n2-t25,0.0012218952178955078
n7-t30,0.012239217758178711
n5-t23,0.00529170036315918
n1-t41,0.01415562629699707
n1-t42,0.002050161361694336
n4-t36,0.02762579917907715
n6-t26,0.016123294830322266
n6-t27,0.013560056686401367
n3-t33,0.03926229476928711
n7-t31,0.022893905639648438
n0-t41,0.047448158264160156
n4-t37,0.0006351470947265625
n7-t32,0.0008721351623535156
n5-t24,0.050606489181518555
n4-t38,0.040581464767456055
n2-t26,0.059747934341430664
n1-t43,0.05335640907287598
n5-t25,0.0335688591003418
n0-t42,0.012134313583374023
n2-t27,0.030488014221191406
n7-t33,0.023500442504882813
n6-t28,0.011939287185668945
n1-t44,0.04079127311706543
n0-t43,0.048722267150878906
n1-t45,-0.0000209808349609375
n7-t34,0.00797891616821289
n1-t46,0.018138647079467773
n6-t29,0.001264810562133789
n6-t30,0.03578019142150879
n5-t26,0.03485512733459473
n0-t44,0.030774354934692383
