n0-t1,0.017510414123535156
n0-t2,0.01753687858581543
n0-t3,0.018477678298950195
n0-t4,0.019678115844726563
n0-t5,0.019863128662109375
n0-t6,0.019903898239135742
n0-t7,0.019915103912353516
n0-t8,0.019922971725463867
n1-t1,0.019475698471069336
n0-t9,0.019939899444580078
n1-t2,0.01951432228088379
n0-t10,0.01998114585876465
n1-t3,0.019533634185791016
n0-t11,0.01999807357788086
n1-t4,0.019558191299438477
n0-t12,0.02003002166748047
n1-t5,0.01958179473876953
n0-t13,0.020048141479492188
n1-t6,0.019602298736572266
n0-t14,0.020068883895874023
n1-t7,0.01961970329284668
n0-t15,0.02008676528930664
n1-t8,0.0196380615234375
n0-t16,0.020105361938476563
n1-t9,0.019658327102661133
n0-t17,0.020125389099121094
n1-t10,0.019677162170410156
n0-t18,0.020143747329711914
n1-t11,0.01970839500427246
n0-t19,0.020186662673950195
n1-t12,0.019754648208618164
n0-t20,0.02022695541381836
n1-t13,0.01978445053100586
n0-t21,0.020261049270629883
n1-t14,0.020458221435546875
n0-t22,0.021904706954956055
n1-t15,0.02160167694091797
n2-t1,0.021170854568481445
n1-t16,0.021712541580200195
n1-t17,0.021736621856689453
n2-t2,0.021236658096313477
n1-t18,0.021781444549560547
n2-t3,0.021280288696289063
n1-t19,0.02187490463256836
n2-t4,0.021449804306030273
n1-t20,0.022017240524291992
n2-t5,0.02155923843383789
n1-t21,0.02210235595703125
n2-t6,0.0215604305267334
n1-t22,0.02212238311767578
n2-t7,0.021585464477539063
n1-t23,0.02215123176574707
n2-t8,0.021608591079711914
n1-t24,0.022171974182128906
n2-t9,0.021629810333251953
n1-t25,0.0222012996673584
n2-t10,0.02165961265563965
n1-t26,0.02222299575805664
n2-t11,0.021680355072021484
n4-t1,0.018288612365722656
n4-t2,0.01829838752746582
n4-t3,0.018308162689208984
n4-t4,0.018318653106689453
n4-t5,0.018328428268432617
n4-t6,0.01833820343017578
n4-t7,0.01834845542907715
n4-t8,0.018358469009399414
n4-t9,0.018368959426879883
n3-t1,0.01698589324951172
n4-t10,0.01838970184326172
n3-t2,0.01700592041015625
n4-t11,0.01840996742248535
n3-t3,0.01702713966369629
n4-t12,0.018430471420288086
n3-t4,0.017047405242919922
n3-t5,0.01707172393798828
n3-t6,0.017093658447265625
n3-t7,0.01710367202758789
n5-t1,0.013356685638427734
n3-t8,0.017124414443969727
n5-t2,0.013379573822021484
n3-t9,0.01714777946472168
n5-t3,0.013408422470092773
n3-t10,0.017185688018798828
n5-t4,0.013468503952026367
n3-t11,0.017238378524780273
n5-t5,0.013490676879882813
n3-t12,0.01726078987121582
n5-t6,0.01351308822631836
n3-t13,0.017281770706176758
n5-t7,0.013533353805541992
n3-t14,0.017320632934570313
n5-t8,0.013585329055786133
n5-t9,0.01375126838684082
n7-t1,0.014644384384155273
n6-t1,0.0137481689453125
n5-t10,0.013790369033813477
n4-t13,0.004591703414916992
n3-t15,0.0006515979766845703
n0-t23,0.003267049789428711
n3-t16,0.024531126022338867
n5-t11,0.04108381271362305
n0-t24,0.02670764923095703
n6-t2,0.023111343383789063
n5-t12,0.004628181457519531
n2-t12,0.0005419254302978516
n1-t27,0.018975496292114258
n6-t3,0.03166317939758301
n3-t17,0.041262149810791016
n0-t25,0.034255266189575195
n0-t26,0.02530670166015625
n0-t27,0.00669407844543457
n2-t13,0.0408024787902832
n7-t2,0.0020127296447753906
n2-t14,0.02902674674987793
n2-t15,0.022791624069213867
n6-t4,0.008543014526367188
n7-t3,0.023038864135742188
n7-t4,0.04221200942993164
n6-t5,0.04192686080932617
n1-t28,0.009255170822143555
n4-t14,0.004948139190673828
n6-t6,0.06906676292419434
n7-t5,0.06857037544250488
n7-t6,0.05751848220825195
n0-t28,0.04511618614196777
n0-t29,0.04456067085266113
n1-t29,0.03441309928894043
n4-t15,0.04229545593261719
n2-t16,0.029681921005249023
n4-t16,0.009975194931030273
n2-t17,0.0006735324859619141
n6-t7,0.007776737213134766
n7-t7,0.025612354278564453
n3-t18,0.004139423370361328
n0-t30,0.0008714199066162109
n1-t30,0.048296213150024414
n7-t8,0.04295682907104492
n6-t8,0.0007686614990234375
n1-t31,0.0031495094299316406
n4-t17,0.00264739990234375
n4-t18,0.034961700439453125
n0-t31,0.012323617935180664
n2-t18,0.0409398078918457
n0-t32,0.041651248931884766
n7-t9,0.034012556076049805
n0-t33,0.04721975326538086
n5-t13,0.0006604194641113281
n7-t10,0.0028111934661865234
n4-t19,0.005735635757446289
