BALANCES x:63 
BALANCES n:51 x:63 
BALANCES n:51 s:9 x:63 
BALANCES n:51 s:9 x:63 y:41 
BALANCES n:51 o:98 s:9 x:63 y:41 
BALANCES j:38 n:51 o:98 s:9 x:63 y:41 
BALANCES j:38 n:51 o:53 s:9 w:45 x:63 y:41 
BALANCES j:38 n:51 o:53 p:64 s:9 w:45 x:63 y:41 
BALANCES j:38 n:51 o:66 p:51 s:9 w:45 x:63 y:41 
BALANCES a:46 j:38 n:51 o:66 p:51 s:9 w:45 x:63 y:41 
BALANCES a:30 b:80 c:37 d:1 e:77 f:169 g:44 h:0 i:9 j:86 k:171 l:40 m:80 n:14 o:62 p:52 q:35 r:95 s:147 t:141 u:69 v:73 w:40 x:15 y:7 z:17 
BALANCES a:30 b:80 c:37 d:0 e:77 f:169 g:44 h:0 i:9 j:86 k:171 l:40 m:81 n:14 o:62 p:52 q:35 r:95 s:147 t:141 u:69 v:73 w:40 x:15 y:7 z:17 
BALANCES a:30 b:80 c:37 d:0 e:77 f:169 g:53 h:0 i:9 j:86 k:171 l:40 m:81 n:14 o:62 p:52 q:35 r:95 s:147 t:141 u:60 v:73 w:40 x:15 y:7 z:17 
BALANCES a:30 b:80 c:37 d:11 e:77 f:169 g:53 h:0 i:9 j:86 k:171 l:40 m:81 n:14 o:62 p:52 q:35 r:95 s:136 t:141 u:60 v:73 w:40 x:15 y:7 z:17 
BALANCES a:30 b:89 c:37 d:11 e:77 f:169 g:53 h:0 i:9 j:86 k:171 l:40 m:81 n:14 o:62 p:52 q:35 r:95 s:136 t:141 u:60 v:73 w:31 x:15 y:7 z:17 
BALANCES a:30 b:89 c:37 d:11 e:77 f:169 g:53 h:0 i:9 j:86 k:171 l:40 m:81 n:14 o:66 p:52 q:35 r:91 s:136 t:141 u:60 v:73 w:31 x:15 y:7 z:17 
BALANCES a:30 b:89 c:37 d:11 e:77 f:169 g:53 h:0 i:9 j:86 k:171 l:40 m:62 n:33 o:66 p:52 q:35 r:91 s:136 t:141 u:60 v:73 w:31 x:15 y:7 z:17 
BALANCES a:30 b:79 c:47 d:11 e:77 f:169 g:53 h:0 i:9 j:86 k:171 l:40 m:62 n:33 o:66 p:52 q:35 r:91 s:136 t:141 u:60 v:73 w:31 x:15 y:7 z:17 
BALANCES a:30 b:79 c:69 d:11 e:77 f:169 g:53 h:0 i:9 j:86 k:171 l:40 m:62 n:33 o:66 p:52 q:13 r:91 s:136 t:141 u:60 v:73 w:31 x:15 y:7 z:17 
BALANCES a:30 b:79 c:69 d:11 e:77 f:155 g:53 h:0 i:9 j:86 k:171 l:40 m:62 n:47 o:66 p:52 q:13 r:91 s:136 t:141 u:60 v:73 w:31 x:15 y:7 z:17 
BALANCES a:30 b:79 c:69 d:11 e:83 f:155 g:47 h:0 i:9 j:86 k:171 l:40 m:62 n:47 o:66 p:52 q:13 r:91 s:136 t:141 u:60 v:73 w:31 x:15 y:7 z:17 
BALANCES a:30 b:79 c:69 d:11 e:83 f:155 g:47 h:0 i:9 j:86 k:171 l:40 m:62 n:47 o:66 p:52 q:13 r:91 s:136 t:141 u:62 v:73 w:29 x:15 y:7 z:17 
