n1-t1,0.009565353393554688
n1-t2,0.00989985466003418
n1-t3,0.009906530380249023
n7-t1,0.008975505828857422
n7-t2,0.009020566940307617
n3-t1,0.006665468215942383
n3-t2,0.006680965423583984
n4-t1,0.0404057502746582
n4-t2,0.04041647911071777
n6-t1,0.03958940505981445
n5-t1,0.03798317909240723
n0-t1,0.04163527488708496
n0-t2,0.041646480560302734
n2-t1,0.04195356369018555
n0-t3,0.041848182678222656
n7-t3,0.02083420753479004
n6-t2,0.009391069412231445
n6-t3,0.052649736404418945
n3-t3,0.04167652130126953
n2-t2,0.023204326629638672
n7-t4,0.04373335838317871
n6-t4,0.07830595970153809
n5-t2,0.01179814338684082
n5-t3,0.004030942916870117
n5-t4,0.024875879287719727
n0-t4,0.017128705978393555
n3-t4,0.0013647079467773438
n0-t5,0.014393329620361328
n6-t5,0.0056302547454833984
n4-t3,0.0009052753448486328
n2-t3,0.0007278919219970703
n3-t5,0.0007653236389160156
n6-t6,0.0008139610290527344
n5-t5,0.0007617473602294922
n2-t4,0.0007429122924804688
n7-t5,0.041039228439331055
n5-t6,0.03368973731994629
n2-t5,0.0369112491607666
n4-t4,0.041176557540893555
n0-t6,0.04022574424743652
n4-t5,0.02709650993347168
n1-t4,0.022900104522705078
n0-t7,0.02965688705444336
n3-t6,0.02474045753479004
n3-t7,0.02299809455871582
n4-t6,0.022466182708740234
n2-t6,0.002694368362426758
n1-t5,0.015289306640625
n5-t7,0.011788129806518555
n4-t7,0.0259249210357666
n3-t8,0.04096031188964844
n7-t6,0.025112390518188477
n4-t8,0.0007939338684082031
n1-t6,0.041115760803222656
n4-t9,0.040018558502197266
n7-t7,0.0005109310150146484
n1-t7,0.0536801815032959
n6-t7,0.04096722602844238
n5-t8,0.06204962730407715
n5-t9,0.005981922149658203
n4-t10,0.030258893966674805
n3-t9,0.0015366077423095703
n1-t8,0.042940378189086914
n5-t10,0.03234100341796875
n5-t11,0.0009381771087646484
n3-t10,0.0009226799011230469
n2-t7,0.0008151531219482422
n5-t12,0.05207681655883789
n2-t8,0.04150581359863281
n1-t9,0.022210121154785156
n1-t10,0.0007152557373046875
n7-t8,0.00933980941772461
n6-t8,0.020369291305541992
n7-t9,0.0028727054595947266
n0-t8,0.0010137557983398438
n7-t10,0.0006453990936279297
n6-t9,0.0009753704071044922
n3-t11,0.040001869201660156
n0-t9,0.03382253646850586
n6-t10,0.0014853477478027344
n1-t11,0.0007386207580566406
n5-t13,0.015316963195800781
n0-t10,0.008980512619018555
n3-t12,0.0007383823394775391
n6-t11,0.06516480445861816
n5-t14,0.04163670539855957
n6-t12,0.07875490188598633
n3-t13,0.06601572036743164
n2-t9,0.05204582214355469
n4-t11,0.02419590950012207
n4-t12,0.015662193298339844
n1-t12,0.021205663681030273
n2-t10,0.011754035949707031
n1-t13,0.04212021827697754
n6-t13,0.01708245277404785
n1-t14,0.010738372802734375
n7-t11,0.019209623336791992
n1-t15,0.05836153030395508
n3-t14,0.054891109466552734
n4-t13,0.0425257682800293
n6-t14,0.0007498264312744141
n5-t15,0.0007414817810058594
n1-t16,0.014336585998535156
n4-t14,0.0016565322875976563
n4-t15,0.0005016326904296875
n6-t15,0.0006620883941650391
n7-t12,0.05886673927307129
n5-t16,0.041010141372680664
n6-t16,0.048628807067871094
