n2-t1,0.0011224746704101563
n2-t2,0.0013365745544433594
n1-t1,0.0010619163513183594
n1-t2,0.0010991096496582031
n1-t3,0.001104593276977539
n0-t1,0.04176521301269531
n2-t3,0.00037097930908203125
n2-t4,0.0003859996795654297
n1-t4,0.0006377696990966797
n0-t2,0.00086212158203125
n2-t5,0.0002739429473876953
n0-t3,0.0007793903350830078
n0-t4,0.0008950233459472656
n0-t5,0.0008227825164794922
n0-t6,0.0007779598236083984
n2-t6,0.0006804466247558594
n1-t5,0.0007104873657226563
n1-t6,0.0006170272827148438
n2-t7,0.00028252601623535156
n1-t7,0.0006644725799560547
n0-t7,0.0009009838104248047
n0-t8,0.0009815692901611328
n2-t8,0.00031113624572753906
n2-t9,0.019453763961791992
n2-t10,0.0004012584686279297
n0-t9,0.0010180473327636719
n0-t10,0.0008044242858886719
n2-t11,0.0003600120544433594
n2-t12,0.00037789344787597656
n2-t13,0.0003731250762939453
n1-t8,0.0006985664367675781
n1-t9,0.0007081031799316406
n1-t10,0.000640869140625
n1-t11,0.0006868839263916016
n2-t14,0.0002696514129638672
n1-t12,0.0006589889526367188
n0-t11,0.0008082389831542969
n2-t15,0.00041675567626953125
n1-t13,0.00074005126953125
n0-t12,0.0007526874542236328
n2-t16,0.00041365623474121094
n1-t14,0.0007576942443847656
n0-t13,0.0010459423065185547
n2-t17,0.0003743171691894531
n1-t15,0.0006220340728759766
n2-t18,0.00031375885009765625
n0-t14,0.0008976459503173828
n2-t19,0.0004057884216308594
n1-t16,0.0007143020629882813
n2-t20,0.0004343986511230469
n0-t15,0.0007879734039306641
n0-t16,0.00099945068359375
n0-t17,0.0008819103240966797
n1-t17,0.0007078647613525391
n0-t18,0.0009515285491943359
n2-t21,0.00035190582275390625
n1-t18,0.0006988048553466797
n1-t19,0.0006251335144042969
n1-t20,0.0006449222564697266
n2-t22,0.0003235340118408203
n0-t19,0.0007760524749755859
n0-t20,0.0008816719055175781
n0-t21,0.0006666183471679688
n2-t23,0.0004055500030517578
n0-t22,0.0008866786956787109
n1-t21,0.000637054443359375
n0-t23,0.0006177425384521484
n0-t24,0.0007534027099609375
n1-t22,0.0007302761077880859
n0-t25,0.0009968280792236328
n0-t26,0.0006673336029052734
n2-t24,0.0003724098205566406
n1-t23,0.000720977783203125
n1-t24,0.0006260871887207031
n0-t27,0.0007596015930175781
n0-t28,0.0008347034454345703
n1-t25,0.0007016658782958984
n1-t26,0.0006251335144042969
n2-t25,0.0003902912139892578
n1-t27,0.0007197856903076172
n0-t29,0.0009675025939941406
n1-t28,0.0006265640258789063
n0-t30,0.0008616447448730469
n2-t26,0.00034689903259277344
n2-t27,0.00040411949157714844
n1-t29,0.013628482818603516
n1-t30,0.0007266998291015625
n0-t31,0.0007731914520263672
n2-t28,0.0013976097106933594
n2-t29,0.00091552734375
n2-t30,0.011021137237548828
n2-t31,0.04681897163391113
n1-t31,0.009542703628540039
n1-t32,0.0075571537017822266
n0-t32,0.0009295940399169922
n1-t33,0.0007274150848388672
n1-t34,0.000576019287109375
n2-t32,0.00042176246643066406
n1-t35,0.0006840229034423828
n1-t36,0.0006806850433349609
n1-t37,0.000732421875
n0-t33,0.0009107589721679688
n1-t38,0.0006060600280761719
n2-t33,0.009015321731567383
n2-t34,0.0004088878631591797
n1-t39,0.0006132125854492188
n2-t35,0.0003657341003417969
n0-t34,0.0008296966552734375
n0-t35,0.0007948875427246094
n2-t36,0.00039458274841308594
n0-t36,0.0009479522705078125
n2-t37,0.00040459632873535156
n0-t37,0.0007252693176269531
n2-t38,0.00036644935607910156
n0-t38,0.0008161067962646484
n0-t39,0.0008087158203125
n0-t40,0.0008554458618164063
n2-t39,0.0002663135528564453
n1-t40,0.0006780624389648438
n1-t41,0.0007970333099365234
n0-t41,0.0009212493896484375
n2-t40,0.00038504600524902344
n1-t42,0.0007121562957763672
n0-t42,0.0008344650268554688
n1-t43,0.0007050037384033203
n0-t43,0.0009760856628417969
n1-t44,0.0007445812225341797
n1-t45,0.0006778240203857422
n1-t46,0.0007460117340087891
n1-t47,0.0007336139678955078
n1-t48,0.0006663799285888672
n2-t41,0.0003638267517089844
n1-t49,0.0006368160247802734
n0-t44,0.02960348129272461
n1-t50,0.0006906986236572266
n2-t42,0.02196955680847168
n2-t43,0.020392656326293945
n1-t51,0.0005919933319091797
n2-t44,0.0002994537353515625
n2-t45,0.00040078163146972656
n1-t52,0.0007460117340087891
n2-t46,0.00018644332885742188
n0-t45,0.0009684562683105469
n1-t53,0.0006549358367919922
n1-t54,0.015594959259033203
n1-t55,0.0007917881011962891
n2-t47,0.00045108795166015625
n1-t56,0.0006656646728515625
n2-t48,0.0003383159637451172
