n2-t1,0.04170727729797363
n2-t2,0.04178476333618164
n1-t1,0.041565656661987305
n1-t2,0.04164862632751465
n1-t3,0.04170846939086914
n0-t1,0.04164600372314453
n2-t3,0.0002334117889404297
n2-t4,0.00024390220642089844
n1-t4,0.0003802776336669922
n0-t2,0.00034236907958984375
n2-t5,0.00012755393981933594
n0-t3,0.0003333091735839844
n0-t4,0.00037288665771484375
n0-t5,0.0003249645233154297
n0-t6,0.0003509521484375
n2-t6,0.0005695819854736328
n1-t5,0.0004932880401611328
n1-t6,0.0003867149353027344
n2-t7,0.0001342296600341797
n1-t7,0.0004315376281738281
n0-t7,0.0003707408905029297
n0-t8,0.0003910064697265625
n2-t8,0.00020742416381835938
n2-t9,0.01932978630065918
n2-t10,0.0002658367156982422
n0-t9,0.00045037269592285156
n0-t10,0.0003654956817626953
n2-t11,0.0002262592315673828
n2-t12,0.0002503395080566406
n2-t13,0.00023865699768066406
n1-t8,0.00043654441833496094
n1-t9,0.0004818439483642578
n1-t10,0.00039696693420410156
n1-t11,0.000461578369140625
n2-t14,0.0001220703125
n1-t12,0.0004572868347167969
n0-t11,0.00037550926208496094
n2-t15,0.0002791881561279297
n1-t13,0.0005223751068115234
n0-t12,0.0003361701965332031
n2-t16,0.0002834796905517578
n1-t14,0.0005409717559814453
n0-t13,0.0004963874816894531
n2-t17,0.00023651123046875
n1-t15,0.00040030479431152344
n2-t18,0.00017786026000976563
n0-t14,0.0003819465637207031
n2-t19,0.0002779960632324219
n1-t16,0.00046563148498535156
n2-t20,0.0003142356872558594
n0-t15,0.00034880638122558594
n0-t16,0.0004093647003173828
n0-t17,0.0003228187561035156
n1-t17,0.0004754066467285156
n0-t18,0.0004010200500488281
n2-t21,0.00021195411682128906
n1-t18,0.0004875659942626953
n1-t19,0.0004069805145263672
n1-t20,0.00041747093200683594
n2-t22,0.0001785755157470703
n0-t19,0.00030875205993652344
n0-t20,0.0003552436828613281
n0-t21,0.0002694129943847656
n2-t23,0.00026917457580566406
n0-t22,0.0003695487976074219
n1-t21,0.00039839744567871094
n0-t23,0.0002155303955078125
n0-t24,0.00029540061950683594
n1-t22,0.00046944618225097656
n0-t25,0.00035881996154785156
n0-t26,0.00027108192443847656
n2-t24,0.00023937225341796875
n1-t23,0.0004982948303222656
n1-t24,0.0003936290740966797
n0-t27,0.0003509521484375
n0-t28,0.0003161430358886719
n1-t25,0.0004649162292480469
n1-t26,0.0004019737243652344
n2-t25,0.0002532005310058594
n1-t27,0.0004906654357910156
n0-t29,0.0003943443298339844
n1-t28,0.0003600120544433594
n0-t30,0.00037670135498046875
n2-t26,0.000225067138671875
n2-t27,0.0002675056457519531
n1-t29,0.0043239593505859375
n1-t30,0.0005099773406982422
n0-t31,0.00035262107849121094
n2-t28,0.0012712478637695313
n2-t29,0.0007917881011962891
n2-t30,0.010930061340332031
n2-t31,0.04674506187438965
n1-t31,0.0012576580047607422
n1-t32,0.0046308040618896484
n0-t32,0.00038051605224609375
n1-t33,0.0004994869232177734
n1-t34,0.0003476142883300781
n2-t32,0.00028443336486816406
n1-t35,0.0004229545593261719
n1-t36,0.0004286766052246094
n1-t37,0.00047469139099121094
n0-t33,0.0003561973571777344
n1-t38,0.0003795623779296875
n2-t33,0.008872032165527344
n2-t34,0.00027489662170410156
n1-t39,0.0003833770751953125
n2-t35,0.00022864341735839844
n0-t34,0.0003654956817626953
n0-t35,0.0003516674041748047
n2-t36,0.00027108192443847656
n0-t36,0.0004069805145263672
n2-t37,0.00027108192443847656
n0-t37,0.0002841949462890625
n2-t38,0.0002384185791015625
n0-t38,0.0003833770751953125
n0-t39,0.00038623809814453125
n0-t40,0.0003218650817871094
n2-t39,0.00011944770812988281
n1-t40,0.00045990943908691406
n1-t41,0.0005793571472167969
n0-t41,0.00038504600524902344
n2-t40,0.0002484321594238281
n1-t42,0.00048089027404785156
n0-t42,0.0004036426544189453
n1-t43,0.0004851818084716797
n0-t43,0.0004172325134277344
n1-t44,0.0005338191986083984
n1-t45,0.00046324729919433594
n1-t46,0.0005285739898681641
n1-t47,0.0005214214324951172
n1-t48,0.00045871734619140625
n2-t41,0.0002300739288330078
n1-t49,0.0004050731658935547
n0-t44,0.02917337417602539
n1-t50,0.00045871734619140625
n2-t42,0.021968603134155273
n2-t43,0.06039619445800781
n1-t51,0.04060029983520508
n2-t44,0.00017547607421875
n2-t45,0.00028443336486816406
n1-t52,0.0005142688751220703
n2-t46,0.0000324249267578125
n0-t45,0.0004096031188964844
n1-t53,0.0004210472106933594
n1-t54,0.015387296676635742
n1-t55,0.0005648136138916016
n2-t47,0.0003333091735839844
n1-t56,0.00043487548828125
n2-t48,0.0002155303955078125
